player_id,name,team,team_id,url,position,position_short,position_group,height_cm,shirt,age,country,preferred_foot,market_value_usd,market_value_eur,market_value,contract_end,league_name,league_group,season_league,season_year,All Competitions - Clean sheets,All Competitions - Goals conceded,All Competitions - Rating,All Competitions - Matches,All Competitions - Minutes played,All Competitions - Yellow cards,All Competitions - Red cards,Goalkeeping - Saves,Goalkeeping - Save percentage,Goalkeeping - Goals conceded,Goalkeeping - Clean sheets,Goalkeeping - Error led to goal,Distribution - Accurate passes,Distribution - Pass accuracy,Distribution - Accurate long balls,Distribution - Long ball accuracy,Discipline - Yellow cards,Discipline - Red cards,Selected Competition - Conceded,Selected Competition - Clean sheets,Selected Competition - Rating,Selected Competition - Matches,Selected Competition - Started,Selected Competition - Penalties saved,Goalkeeping - Saves (per90),Goalkeeping - Save percentage (per90),Goalkeeping - Goals conceded (per90),Goalkeeping - Clean sheets (per90),Goalkeeping - Error led to goal (per90),Distribution - Accurate passes (per90),Distribution - Pass accuracy (per90),Distribution - Accurate long balls (per90),Distribution - Long ball accuracy (per90),Discipline - Yellow cards (per90),Discipline - Red cards (per90),All Competitions - Saved penalties,Goalkeeping - Goals prevented,Goalkeeping - Penalty saves,Goalkeeping - Penalties conceded,Goalkeeping - Penalty save %,Goalkeeping - Acted as sweeper,Goalkeeping - High claims,Distribution - xA,Goalkeeping - Goals prevented (per90),Goalkeeping - Penalty saves (per90),Goalkeeping - Penalties conceded (per90),Goalkeeping - Penalty save % (per90),Goalkeeping - Acted as sweeper (per90),Goalkeeping - High claims (per90),Distribution - xA (per90),All Competitions - Goals,All Competitions - Assists,All Competitions - Started,Shooting - Goals,Shooting - Shots,Shooting - Shots on target,Shooting - Headed shots,Passing - Assists,Passing - Accurate passes,Passing - Pass accuracy,Passing - Accurate long balls,Passing - Long ball accuracy,Passing - Chances created,Possession - Duels won,Possession - Duels won %,Possession - Aerials won,Possession - Aerials won %,Possession - Touches,Possession - Touches in opposition box,Possession - Dispossessed,Possession - Fouls won,Defending - Defensive actions,Defending - Tackles,Defending - Interceptions,Defending - Blocked scoring attempt,Defending - Fouls committed,Defending - Recoveries,Defending - Clearances,Defending - Clean sheets,Defending - Goals conceded while on pitch,Selected Competition - Goals,Selected Competition - Assists,Selected Competition - Minutes,Shooting - Goals (per90),Shooting - Shots (per90),Shooting - Shots on target (per90),Shooting - Headed shots (per90),Passing - Assists (per90),Passing - Accurate passes (per90),Passing - Pass accuracy (per90),Passing - Accurate long balls (per90),Passing - Long ball accuracy (per90),Passing - Chances created (per90),Possession - Duels won (per90),Possession - Duels won % (per90),Possession - Aerials won (per90),Possession - Aerials won % (per90),Possession - Touches (per90),Possession - Touches in opposition box (per90),Possession - Dispossessed (per90),Possession - Fouls won (per90),Defending - Defensive actions (per90),Defending - Tackles (per90),Defending - Interceptions (per90),Defending - Blocked scoring attempt (per90),Defending - Fouls committed (per90),Defending - Recoveries (per90),Defending - Clearances (per90),Defending - Clean sheets (per90),Defending - Goals conceded while on pitch (per90),Shooting - xG,Shooting - xG excl. penalty,Passing - xA,Passing - Big chances created,Possession - Dribbles,Possession - Dribbles success rate,Defending - Dribbled past,Defending - xG against while on pitch,Shooting - xG (per90),Shooting - xG excl. penalty (per90),Passing - xA (per90),Passing - Big chances created (per90),Possession - Dribbles (per90),Possession - Dribbles success rate (per90),Defending - Dribbled past (per90),Defending - xG against while on pitch (per90),Shooting - xGOT,Passing - Successful crosses,Passing - Cross accuracy,Shooting - xGOT (per90),Passing - Successful crosses (per90),Passing - Cross accuracy (per90),Defending - Possession won final 3rd,Defending - Possession won final 3rd (per90),Possession - Penalties awarded,Defending - Penalties conceded,Possession - Penalties awarded (per90),Defending - Penalties conceded (per90),Shooting - Penalty goals,Shooting - Penalty goals (per90),market_value_usd_raw
1513115,Isaac Walker,Crown Legacy FC,1323940,https://www.fotmob.com/players/1513115/isaac-walker,Keeper,GK,keepers,193 cm,42,25,USA,,$259.9k,226554,€226.6k,,MLS,Eastern,MLS Next Pro,2026,1.0,2.0,6.66,2,180,1,0,5,71.4,2,1,0,41,69.5,12,41.4,1,0,2,1,6.66,2,2,0/0,2.5,71.43,1.0,0.5,0.0,20.5,69.49,6.0,41.38,0.5,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,259857.44
653737,Kristijan Kahlina,Charlotte FC,1323940,https://www.fotmob.com/players/653737/kristijan-kahlina,Keeper,GK,keepers,188 cm,1,33,Croatia,Right,$845.0k,736693,€736.7k,2026-12-31,MLS,Eastern,Major League Soccer,2026,2.0,23.0,6.57,15,1350,2,0,57,71.2,23,2,2,393,82.0,91,52.0,2,0,23,2,6.57,15,15,0/1,3.8,71.25,1.53,0.13,0.13,26.2,82.05,6.07,52.0,0.13,0.0,0/1,-3.47,0,1,0.0,2,14,0.02,-0.23,0.0,0.07,0.0,0.13,0.93,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,844986.87
629065,Tyler Miller,Charlotte FC,1323940,https://www.fotmob.com/players/629065/tyler-miller,Keeper,GK,keepers,193 cm,21,33,USA,,$137.6k,119929,€119.9k,2028-06-30,MLS,Eastern,League One,2025/2026,1.0,4.0,6.98,3,270,0,0,7,100.0,0,1,0,27,79.4,1,12.5,0,0,0,1,8.55,1,1,0/0,7.0,100.0,0.0,1.0,0.0,27.0,79.41,1.0,12.5,0.0,0.0,,,,,,1,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,137558.56
1768006,Andrew Johnson,Crown Legacy FC,1323940,https://www.fotmob.com/players/1768006/andrew-johnson,Center Back,CB,defenders,188 cm,34,22,St. Vincent and the Grenadines,Right,$22.9k,20000,€20k,,MLS,Eastern,MLS Next Pro,2026,,,7.06,13,1100,0,0,,,,,,,,,,0,0,,,7.06,13,13,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,2.0,0.0,13.0,2,9,3,8,0,643,90.7,36,53.7,1,36,53.7,13,39.4,841,12,4,8,85,16,14,5,7,44,50,5,14,2,0,1100,0.16,0.74,0.25,0.65,0.0,52.61,90.69,2.95,53.73,0.08,2.95,53.73,1.06,39.39,68.81,0.98,0.33,0.65,6.95,1.31,1.15,0.41,0.57,3.6,4.09,0.41,1.15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22940.0
198444,Tim Ream,Charlotte FC,1323940,https://www.fotmob.com/players/198444/tim-ream,Center Back,CB,defenders,186 cm,3,38,USA,Left,$82.6k,72000,€72k,2026-12-31,MLS,Eastern,Major League Soccer,2026,,,6.85,11,945,0,0,,,,,,,,,,0,0,,,6.85,11,11,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,0.0,1.0,11.0,0,1,,,1,607,93.5,55,74.3,1,27,61.4,10,71.4,753,3,2,6,61,7,7,2,5,32,45,2,12,0,1,945,0.0,0.1,,,0.1,57.81,93.53,5.24,74.32,0.1,2.57,61.36,0.95,71.43,71.71,0.29,0.19,0.57,5.81,0.67,0.67,0.19,0.48,3.05,4.29,0.19,1.14,0.04,0.04,0.38,1,4,80.0,5,14.29,0.0,0.0,0.04,0.1,0.38,80.0,0.48,1.36,,,,,,,,,,,,,,,82584.0
1457717,Andrew Privett,Charlotte FC,1323940,https://www.fotmob.com/players/1457717/andrew-privett,Center Back,CB,defenders,185 cm,4,25,USA,Right,$912.5k,795576,€795.6k,2028-12-31,MLS,Eastern,Major League Soccer,2026,,,6.06,8,569,2,0,,,,,,,,,,2,0,,,6.06,8,6,,,,,,,,,,,0.32,0.0,,,,,,,,,,,,,,,,0.0,0.0,6.0,0,2,1,1,0,318,91.6,15,46.9,2,15,50.0,8,44.4,424,2,0,2,54,5,2,8,4,21,39,0,15,0,0,569,0.0,0.32,0.16,0.16,0.0,50.3,91.64,2.37,46.88,0.32,2.37,50.0,1.27,44.44,67.07,0.32,0.0,0.32,8.54,0.79,0.32,1.27,0.63,3.32,6.17,0.0,2.37,0.08,0.08,0.23,1,,,1,11.87,0.01,0.01,0.04,0.16,,,0.16,1.88,0.07,1,100.0,0.01,0.16,100.0,,,,,,,,,912525.67
212705,Nathan Byrne,Charlotte FC,1323940,https://www.fotmob.com/players/212705/nathan-byrne,Right Back,RB,defenders,183 cm,14,34,England,Right,$244.9k,213496,€213.5k,2026-12-31,MLS,Eastern,Major League Soccer,2026,,,6.44,14,1245,2,0,,,,,,,,,,2,0,,,6.44,14,14,,,,,,,,,,,0.14,0.0,,,,,,,,,,,,,,,,0.0,0.0,14.0,0,3,,,0,558,84.9,32,44.4,2,33,52.4,6,40.0,905,4,7,14,56,8,10,3,4,34,35,1,23,0,0,1245,0.0,0.22,,,0.0,40.34,84.93,2.31,44.44,0.14,2.39,52.38,0.43,40.0,65.42,0.29,0.51,1.01,4.05,0.58,0.72,0.22,0.29,2.46,2.53,0.07,1.66,0.29,0.29,0.48,,5,45.5,4,20.60,0.02,0.02,0.03,,0.36,45.45,0.29,1.49,,2,15.4,,0.14,15.38,2,0.14,,,,,,,244879.91
575804,Harry Toffolo,Charlotte FC,1323940,https://www.fotmob.com/players/575804/harry-toffolo,Left Back,LB,defenders,183 cm,15,30,England,Left,$1.2m,1065723,€1.1m,2028-12-31,MLS,Eastern,Major League Soccer,2026,,,7.02,10,799,2,0,,,,,,,,,,2,0,,,7.02,10,10,,,,,,,,,,,0.23,0.0,,,,,,,,,,,,,,,,0.0,2.0,10.0,0,4,1,,2,351,87.3,10,38.5,8,44,62.9,8,53.3,613,13,2,13,59,21,9,1,7,33,28,1,14,0,2,799,0.0,0.45,0.11,,0.23,39.54,87.31,1.13,38.46,0.9,4.96,62.86,0.9,53.33,69.05,1.46,0.23,1.46,6.65,2.37,1.01,0.11,0.79,3.72,3.15,0.11,1.58,0.14,0.14,0.89,1,3,37.5,6,12.71,0.02,0.02,0.1,0.11,0.34,37.5,0.68,1.43,0.04,8,30.8,0.0,0.9,30.77,1,0.11,,,,,,,1222384.28
1136410,Henry Kessler,Charlotte FC,1323940,https://www.fotmob.com/players/1136410/henry-kessler,Center Back,CB,defenders,193 cm,22,27,USA,,$853.8k,744393,€744.4k,,MLS,Eastern,Major League Soccer,2025,,,6.87,17,1374,2,0,,,,,,,,,,0,0,,,8.07,1,1,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,0.0,1.0,15.0,1,2,1,1,0,26,83.9,1,20.0,,6,75.0,6,75.0,41,2,0,,7,,,,,4,7,0,0,1,0,68,1.32,2.65,1.32,1.32,0.0,34.41,83.87,1.32,20.0,,7.94,75.0,7.94,75.0,54.26,2.65,0.0,,9.26,,,,,5.29,9.26,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,853818.77
923240,David Schnegg,Charlotte FC,1323940,https://www.fotmob.com/players/923240/david-schnegg,Left Back,LB,defenders,178 cm,23,27,Austria,Left,$776.5k,676991,€677k,,MLS,Eastern,Major League Soccer,2026,,,6.8,9,519,2,1,,,,,,,,,,2,1,,,6.80,9,5,,,,,,,,,,,0.35,0.17,,,,,,,,,,,,,,,,1.0,1.0,5.0,1,4,3,1,1,206,80.2,13,39.4,7,20,47.6,6,85.7,419,10,4,3,35,7,4,1,9,21,23,0,9,1,1,519,0.17,0.69,0.52,0.17,0.17,35.72,80.16,2.25,39.39,1.21,3.47,47.62,1.04,85.71,72.66,1.73,0.69,0.52,6.07,1.21,0.69,0.17,1.56,3.64,3.99,0.0,1.56,0.14,0.14,0.29,1,5,62.5,5,8.26,0.02,0.02,0.05,0.17,0.87,62.5,0.87,1.43,0.24,4,14.8,0.04,0.69,14.81,4,0.69,,,,,,,776508.68
